timestamp;type;parking;places_libres;capacite_totale;lat;lon
1768067704;Velo;Parvis Jules Ferry - Gare Saint-Roch;2;8;43.603889;3.879362
1768067704;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768067704;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768067704;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768067704;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768067704;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768067704;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768067704;Velo;Sud De France;3;8;43.59562;3.9235
1768067704;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768067704;Velo;Jean de Beins;6;16;43.609857;3.883884
1768071190;Voiture;Antigone;82;239;43.60871606;3.88881893
1768071190;Voiture;Comedie;268;664;43.60856092;3.87976196
1768071190;Voiture;Corum;37;480;43.61388821;3.88225773
1768071190;Voiture;Europa;335;591;43.60784971;3.89253074
1768071190;Voiture;Foch;519;620;43.61074912;3.87657084
1768071190;Voiture;Gambetta;143;452;43.60695138;3.87137436
1768071190;Voiture;Gare;337;656;43.604024;3.87891
1768071190;Voiture;Triangle;274;434;43.60923384;3.88184418
1768071190;Voiture;Pitot;403;590;43.61224494;3.87019117
1768071190;Voiture;Circe;870;1200;43.60495377;3.9178495
1768071190;Voiture;Garcia Lorca;365;400;43.59098509;3.8907158
1768071190;Voiture;Mosson;226;328;43.61623716;3.81966554
1768071190;Voiture;Sabines;147;285;43.58383263;3.8602246
1768071190;Voiture;Sablassou;324;379;43.63419194;3.92229536
1768071190;Voiture;Saint Jean Le Sec;218;285;43.57082225;3.8379312
1768071190;Voiture;Euromedecine;78;239;43.63895359;3.82772365
1768071190;Voiture;Occitanie;443;615;43.63456232;3.84859796
1768071190;Voiture;Vicarello;47;64;43.63286;3.898411
1768071190;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768071190;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768071190;Voiture;Charles de Gaulle;167;260;43.6285421;3.8977621
1768071190;Voiture;Polygone;1013;1911;43.607697;3.88515
1768071190;Voiture;Arc de Triomphe;128;440;43.61100267;3.8732007
1768071190;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768071190;Velo;Rue Jules Ferry - Gare Saint-Roch;2;12;43.605366;3.881346
1768071190;Velo;Comédie;5;20;43.608148;3.878778
1768071190;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768071190;Velo;Corum;5;12;43.613989;3.8816
1768071190;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768071190;Velo;Foch;1;8;43.610989;3.873345
1768071190;Velo;Halles Castellane;0;12;43.609935;3.877208
1768071190;Velo;Observatoire;5;8;43.606301;3.87724
1768071190;Velo;Rondelet;3;16;43.603038;3.875796
1768071190;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768071190;Velo;Boutonnet;4;12;43.622629;3.868375
1768071190;Velo;Emile Combes;4;8;43.616742;3.87998
1768071190;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768071190;Velo;Les Aubes;6;8;43.618692;3.893844
1768071190;Velo;Antigone centre;4;12;43.607942;3.890634
1768071190;Velo;Médiathèque Emile Zola;9;16;43.608218;3.89314
1768071190;Velo;Nombre d Or;3;16;43.607859;3.886644
1768071190;Velo;Louis Blanc;2;16;43.614642;3.877648
1768071190;Velo;Gambetta;1;8;43.607106;3.870693
1768071190;Velo;Port Marianne;11;16;43.60032;3.89851
1768071190;Velo;Les Arceaux;0;8;43.612659;3.867734
1768071190;Velo;Cité Mion;4;8;43.601143;3.884373
1768071190;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768071190;Velo;Renouvier;5;8;43.603553;3.867884
1768071190;Velo;Odysseum;0;8;43.603727;3.918979
1768071190;Velo;Saint-Denis;0;8;43.605021;3.875065
1768071190;Velo;Richter;10;16;43.603424;3.899263
1768071190;Velo;Charles Flahault;3;8;43.622038;3.86672
1768071190;Velo;Voltaire;5;8;43.603767;3.888659
1768071190;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768071190;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768071190;Velo;Vert Bois;3;16;43.63543;3.871179
1768071190;Velo;Malbosc;0;8;43.633679;3.832861
1768071190;Velo;Occitanie;9;32;43.635689;3.849597
1768071190;Velo;FacdesSciences;12;24;43.631318;3.861299
1768071190;Velo;Fac de Lettres;8;12;43.630437;3.869539
1768071190;Velo;Aiguelongue;6;8;43.626163;3.882492
1768071190;Velo;Jeu de Mail des Abbés;5;8;43.619701;3.883831
1768071190;Velo;Euromédecine;3;8;43.639119;3.828199
1768071190;Velo;Marie Caizergues;3;8;43.619871;3.873812
1768071190;Velo;Sabines;2;8;43.584211;3.860031
1768071190;Velo;Celleneuve;1;8;43.61467;3.832624
1768071190;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768071190;Velo;Père Soulas;7;8;43.621983;3.855603
1768071190;Velo;Place Viala;0;8;43.616812;3.855075
1768071190;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768071190;Velo;Tonnelles;6;8;43.615155;3.839466
1768071190;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768071190;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768071190;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768071190;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768071190;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768071190;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768071190;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768071190;Velo;Sud De France;3;8;43.59562;3.9235
1768071190;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768071190;Velo;Jean de Beins;6;16;43.609857;3.883884
1768073340;Voiture;Antigone;90;239;43.60871606;3.88881893
1768073340;Voiture;Comedie;274;664;43.60856092;3.87976196
1768073340;Voiture;Corum;30;480;43.61388821;3.88225773
1768073340;Voiture;Europa;338;591;43.60784971;3.89253074
1768073340;Voiture;Foch;529;620;43.61074912;3.87657084
1768073340;Voiture;Gambetta;102;452;43.60695138;3.87137436
1768073340;Voiture;Gare;307;656;43.604024;3.87891
1768073340;Voiture;Triangle;274;434;43.60923384;3.88184418
1768073340;Voiture;Pitot;403;590;43.61224494;3.87019117
1768073340;Voiture;Circe;890;1200;43.60495377;3.9178495
1768073340;Voiture;Garcia Lorca;369;400;43.59098509;3.8907158
1768073340;Voiture;Mosson;233;328;43.61623716;3.81966554
1768073340;Voiture;Sabines;147;285;43.58383263;3.8602246
1768073340;Voiture;Sablassou;331;379;43.63419194;3.92229536
1768073340;Voiture;Saint Jean Le Sec;221;285;43.57082225;3.8379312
1768073340;Voiture;Euromedecine;80;239;43.63895359;3.82772365
1768073340;Voiture;Occitanie;441;615;43.63456232;3.84859796
1768073340;Voiture;Vicarello;47;64;43.63286;3.898411
1768073340;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768073340;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768073340;Voiture;Charles de Gaulle;166;260;43.6285421;3.8977621
1768073340;Voiture;Polygone;1013;1911;43.607697;3.88515
1768073340;Voiture;Arc de Triomphe;142;440;43.61100267;3.8732007
1768073340;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768073340;Velo;Rue Jules Ferry - Gare Saint-Roch;2;12;43.605366;3.881346
1768073340;Velo;Comédie;5;20;43.608148;3.878778
1768073340;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768073340;Velo;Corum;5;12;43.613989;3.8816
1768073340;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768073340;Velo;Foch;1;8;43.610989;3.873345
1768073340;Velo;Halles Castellane;0;12;43.609935;3.877208
1768073340;Velo;Observatoire;5;8;43.606301;3.87724
1768073340;Velo;Rondelet;3;16;43.603038;3.875796
1768073340;Velo;Plan Cabanes;5;12;43.608491;3.868389
1768073340;Velo;Boutonnet;5;12;43.622629;3.868375
1768073340;Velo;Emile Combes;4;8;43.616742;3.87998
1768073340;Velo;Beaux-Arts;11;16;43.616698;3.884981
1768073340;Velo;Les Aubes;5;8;43.618692;3.893844
1768073340;Velo;Antigone centre;4;12;43.607942;3.890634
1768073340;Velo;Médiathèque Emile Zola;9;16;43.608218;3.89314
1768073340;Velo;Nombre d Or;4;16;43.607859;3.886644
1768073340;Velo;Louis Blanc;2;16;43.614642;3.877648
1768073340;Velo;Gambetta;1;8;43.607106;3.870693
1768073340;Velo;Port Marianne;10;16;43.60032;3.89851
1768073340;Velo;Les Arceaux;0;8;43.612659;3.867734
1768073340;Velo;Cité Mion;4;8;43.601143;3.884373
1768073340;Velo;Nouveau Saint-Roch;6;8;43.599817;3.875757
1768073340;Velo;Renouvier;6;8;43.603553;3.867884
1768073340;Velo;Odysseum;0;8;43.603727;3.918979
1768073340;Velo;Saint-Denis;0;8;43.605021;3.875065
1768073340;Velo;Richter;10;16;43.603424;3.899263
1768073340;Velo;Charles Flahault;3;8;43.622038;3.86672
1768073340;Velo;Voltaire;5;8;43.603767;3.888659
1768073340;Velo;Prés d Arènes;3;8;43.59048;3.884611
1768073340;Velo;Garcia Lorca;8;8;43.590757;3.890616
1768073340;Velo;Vert Bois;3;16;43.63543;3.871179
1768073340;Velo;Malbosc;0;8;43.633679;3.832861
1768073340;Velo;Occitanie;10;32;43.635689;3.849597
1768073340;Velo;FacdesSciences;12;24;43.631318;3.861299
1768073340;Velo;Fac de Lettres;8;12;43.630437;3.869539
1768073340;Velo;Aiguelongue;6;8;43.626163;3.882492
1768073340;Velo;Jeu de Mail des Abbés;5;8;43.619701;3.883831
1768073340;Velo;Euromédecine;3;8;43.639119;3.828199
1768073340;Velo;Marie Caizergues;4;8;43.619871;3.873812
1768073340;Velo;Sabines;2;8;43.584211;3.860031
1768073340;Velo;Celleneuve;1;8;43.61467;3.832624
1768073340;Velo;Jardin de la Lironde;5;8;43.60585;3.911576
1768073340;Velo;Père Soulas;7;8;43.621983;3.855603
1768073340;Velo;Place Viala;0;8;43.616812;3.855075
1768073340;Velo;Hôtel du Département;1;8;43.621682;3.83477
1768073340;Velo;Tonnelles;6;8;43.615155;3.839466
1768073340;Velo;Parvis Jules Ferry - Gare Saint-Roch;1;8;43.603889;3.879362
1768073340;Velo;Pont de Lattes - Gare Saint-Roch;3;12;43.606036;3.882393
1768073340;Velo;Deux Ponts - Gare Saint-Roch;0;8;43.604319;3.880916
1768073340;Velo;Providence - Ovalie;1;8;43.588239;3.853421
1768073340;Velo;Pérols Etang de l Or;45;68;43.558351;3.963412
1768073340;Velo;Albert 1er - Cathédrale;2;12;43.614005;3.873218
1768073340;Velo;Saint-Guilhem - Courreau;4;8;43.608996;3.872752
1768073340;Velo;Sud De France;3;8;43.59562;3.9235
1768073340;Velo;Comedie Baudin;0;8;43.608717;3.880787
1768073340;Velo;Jean de Beins;6;16;43.609857;3.883884
1768074131;Voiture;Antigone;98;239;43.60871606;3.88881893
1768074131;Voiture;Comedie;275;664;43.60856092;3.87976196
1768074131;Voiture;Corum;27;480;43.61388821;3.88225773
1768074131;Voiture;Europa;354;591;43.60784971;3.89253074
1768074131;Voiture;Foch;521;620;43.61074912;3.87657084
1768074131;Voiture;Gambetta;100;452;43.60695138;3.87137436
1768074131;Voiture;Gare;284;656;43.604024;3.87891
1768074131;Voiture;Triangle;274;434;43.60923384;3.88184418
1768074131;Voiture;Pitot;403;590;43.61224494;3.87019117
1768074131;Voiture;Circe;888;1200;43.60495377;3.9178495
1768074131;Voiture;Garcia Lorca;367;400;43.59098509;3.8907158
1768074131;Voiture;Mosson;233;328;43.61623716;3.81966554
1768074131;Voiture;Sabines;153;285;43.58383263;3.8602246
1768074131;Voiture;Sablassou;332;379;43.63419194;3.92229536
1768074131;Voiture;Saint Jean Le Sec;221;285;43.57082225;3.8379312
1768074131;Voiture;Euromedecine;81;239;43.63895359;3.82772365
1768074131;Voiture;Occitanie;446;615;43.63456232;3.84859796
1768074131;Voiture;Vicarello;46;64;43.63286;3.898411
1768074131;Voiture;Gaumont EST;74;109;43.604526;3.91529
1768074131;Voiture;Gaumont OUEST;5;250;43.604824;3.914158
1768074131;Voiture;Charles de Gaulle;167;260;43.6285421;3.8977621
1768074131;Voiture;Polygone;1013;1911;43.607697;3.88515
1768074131;Voiture;Arc de Triomphe;139;440;43.61100267;3.8732007
1768074131;Voiture;Gaumont-Circe;199;500;43.60495377;3.9178495
1768074131;Velo;Rue Jules Ferry - Gare Saint-Roch;2;12;43.605366;3.881346
1768074131;Velo;Comédie;5;20;43.608148;3.878778
1768074131;Velo;Hôtel de Ville;11;16;43.599088;3.894866
1768074131;Velo;Corum;4;12;43.613989;3.8816
1768074131;Velo;Place Albert 1er - St Charles;13;27;43.616768;3.873375
1768074131;Velo;Foch;1;8;43.610989;3.873345
1768074131;Velo;Halles Castellane;0;12;43.609935;3.877208
